	Unnamed: 0	grouping_col	Balanced_Accuracy	grouping_col_name	sampling_frac
0	0.0	(0.00372, 0.404]	0.8443183610282357	msa_difficulty_group	-1
1	1.0	(0.404, 0.551]	0.8586242728385285	msa_difficulty_group	-1
2	2.0	(0.551, 0.609]	0.8912349754516047	msa_difficulty_group	-1
3	3.0	(0.609, 0.882]	0.9166549868707524	msa_difficulty_group	-1
4	4.0	(10.999, 64.0]	0.9168478145153552	n_seq_group	-1
5	5.0	(64.0, 108.0]	0.9174152907404648	n_seq_group	-1
6	6.0	(108.0, 170.0]	0.9116091210579582	n_seq_group	-1
7	7.0	(170.0, 494.0]	0.8974953172968312	n_seq_group	-1
8	8.0	(87.999, 687.0]	0.8992210043215727	feature_msa_n_loci	-1
9	9.0	(687.0, 1183.0]	0.905568058990904	feature_msa_n_loci	-1
10	10.0	(1183.0, 2265.0]	0.9179396882654296	feature_msa_n_loci	-1
11	11.0	(2265.0, 9560.0]	0.9232816698704304	feature_msa_n_loci	-1
12	0.0	(0.00372, 0.404]	0.8443183610282357	msa_difficulty_group	-1
13	1.0	(0.404, 0.551]	0.8586242728385285	msa_difficulty_group	-1
14	2.0	(0.551, 0.609]	0.8912349754516047	msa_difficulty_group	-1
15	3.0	(0.609, 0.882]	0.9166549868707524	msa_difficulty_group	-1
16	0.0	(10.999, 64.0]	0.9168478145153552	n_seq_group	-1
17	1.0	(64.0, 108.0]	0.9174152907404648	n_seq_group	-1
18	2.0	(108.0, 170.0]	0.9116091210579582	n_seq_group	-1
19	3.0	(170.0, 494.0]	0.8974953172968312	n_seq_group	-1
20	0.0	(87.999, 687.0]	0.8992210043215727	feature_msa_n_loci	-1
21	1.0	(687.0, 1183.0]	0.905568058990904	feature_msa_n_loci	-1
22	2.0	(1183.0, 2265.0]	0.9179396882654296	feature_msa_n_loci	-1
23	3.0	(2265.0, 9560.0]	0.9232816698704304	feature_msa_n_loci	-1
0		(0.00372, 0.404]	0.8443183610282357	msa_difficulty_group	-1
1		(0.404, 0.551]	0.8586242728385285	msa_difficulty_group	-1
2		(0.551, 0.609]	0.8912349754516047	msa_difficulty_group	-1
3		(0.609, 0.882]	0.9166549868707523	msa_difficulty_group	-1
0		(10.999, 64.0]	0.9168478145153551	n_seq_group	-1
1		(64.0, 108.0]	0.9174152907404647	n_seq_group	-1
2		(108.0, 170.0]	0.9116091210579582	n_seq_group	-1
3		(170.0, 494.0]	0.8974953172968312	n_seq_group	-1
0		(87.999, 687.0]	0.8992210043215727	feature_msa_n_loci	-1
1		(687.0, 1183.0]	0.9055680589909039	feature_msa_n_loci	-1
2		(1183.0, 2265.0]	0.9179396882654296	feature_msa_n_loci	-1
3		(2265.0, 9560.0]	0.9232816698704305	feature_msa_n_loci	-1
