	grouping_col	Balanced_Accuracy	grouping_col_name	sampling_frac
0	(0.00372, 0.412]	0.8306636079312109	msa_difficulty_group	-1
1	(0.412, 0.549]	0.8527351388054868	msa_difficulty_group	-1
2	(0.549, 0.611]	0.8878267791513352	msa_difficulty_group	-1
3	(0.611, 0.882]	0.913127443832576	msa_difficulty_group	-1
4	(10.999, 64.0]	0.9097318860037916	n_seq_group	-1
5	(64.0, 110.0]	0.9129798284919544	n_seq_group	-1
6	(110.0, 186.0]	0.9187256945837208	n_seq_group	-1
7	(186.0, 456.0]	0.8870789670942623	n_seq_group	-1
8	(87.999, 703.0]	0.8887072623747752	feature_msa_n_loci	-1
9	(703.0, 1259.0]	0.9066529395195576	feature_msa_n_loci	-1
10	(1259.0, 2202.0]	0.9174503819594356	feature_msa_n_loci	-1
11	(2202.0, 9850.0]	0.9152590296442548	feature_msa_n_loci	-1
0	(0.00372, 0.412]	0.8306636079312109	msa_difficulty_group	-1
1	(0.412, 0.549]	0.8527351388054868	msa_difficulty_group	-1
2	(0.549, 0.611]	0.8878267791513352	msa_difficulty_group	-1
3	(0.611, 0.882]	0.913127443832576	msa_difficulty_group	-1
0	(10.999, 64.0]	0.9097318860037917	n_seq_group	-1
1	(64.0, 110.0]	0.9129798284919545	n_seq_group	-1
2	(110.0, 186.0]	0.9187256945837209	n_seq_group	-1
3	(186.0, 456.0]	0.8870789670942623	n_seq_group	-1
0	(87.999, 703.0]	0.8887072623747752	feature_msa_n_loci	-1
1	(703.0, 1259.0]	0.9066529395195575	feature_msa_n_loci	-1
2	(1259.0, 2202.0]	0.9174503819594355	feature_msa_n_loci	-1
3	(2202.0, 9850.0]	0.9152590296442547	feature_msa_n_loci	-1
