	Gini-importance	AUC	AUPRC	mcc
feature_msa_entropy_pct_25	0.0	0.5701567933805013	0.8644737865708945	0.0
feature_msa_entropy_median	0.0	0.6379541911500181	0.8950347604512205	0.02450338533788595
feature_msa_entropy_min	0.0	0.5	0.8443188951663528	0.0
feature_msa_entropy_pct_75	28.727931052446365	0.6319342846864133	0.8954512062520432	0.07205128358014683
feature_msa_n_seq	75.2810135781765	0.6698000359755367	0.9096103475781421	0.0
feature_msa_entropy_var	97.84823746979237	0.621086161410241	0.8874694226212825	0.0
feature_msa_n_loci	148.6408570110798	0.49970320182276057	0.855141977301574	0.0
feature_msa_n_unique_sites	152.99252611398697	0.6613322940400528	0.8907259899210341	0.0
feature_msa_constant_sites_pct	164.04338724166155	0.6845485070152295	0.9131521098276796	0.06137938338840285
feature_msa_entropy_mean	186.210527703166	0.6379541911500181	0.8950347604512205	0.02450338533788595
feature_msa_pypythia_msa_difficulty	231.6779688000679	0.658389794939441	0.9024668605204448	0.0
feature_msa_entropy_max	263.4402350783348	0.6389195347163928	0.8941695698009628	0.0
partition_size	277.36585599184036	0.5909881280729105	0.8835330390983612	0.0
partition_size_ratio	592.9526182413101	0.5569462765319583	0.871142697118985	0.015388613608790793
divergence_ratio	655.9245813786983	0.6312777311428228	0.8864875441646427	0.2683540979682041
partition_divergence	723.6833418011665	0.6464144381820361	0.8935050681676358	0.2088153726540839
pars_support_mean	971.720979578793	0.9195826837750329	0.9800833213005975	0.6083882959587481
partition_branch_vs_mean	1373.1135721057653	0.9375014989806931	0.9867073851080326	0.7183127200302887
partition_branch	2160.282237455249	0.9346159611464202	0.9825996917356886	0.7200854425015604
pars_bi_support_mean	7930.954401284456	0.9342397169924451	0.982377613763477	0.6870913217762293
